submission_id,actual_cause,age,comments,correctResponse,education,effect_valence,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,mechanism,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,trialNr,trialType
3593,blue,58,,Sound A,Graduated College,neutral,233854,1716739725318,1716739491464,female,english,disjunctive,5c654e1a1519ac0001666177,66535d994b88b6623e275415,665353d08d37546e94979ca6,Sound B,3431,3,comprehension
3593,blue,58,,Sound B,Graduated College,neutral,233854,1716739725318,1716739491464,female,english,disjunctive,5c654e1a1519ac0001666177,66535d994b88b6623e275415,665353d08d37546e94979ca6,Sound B,5144,4,comprehension
3593,blue,58,,Everyone,Graduated College,neutral,233854,1716739725318,1716739491464,female,english,disjunctive,5c654e1a1519ac0001666177,66535d994b88b6623e275415,665353d08d37546e94979ca6,Everyone,5317,1,comprehension-2
3593,blue,58,,FALSE,Graduated College,neutral,233854,1716739725318,1716739491464,female,english,disjunctive,5c654e1a1519ac0001666177,66535d994b88b6623e275415,665353d08d37546e94979ca6,FALSE,4011,2,comprehension-2
3593,blue,58,,NA,Graduated College,neutral,233854,1716739725318,1716739491464,female,english,disjunctive,5c654e1a1519ac0001666177,66535d994b88b6623e275415,665353d08d37546e94979ca6,5,81624,1,critical
3548,blue,,,Sound A,Graduated High-school,neutral,322824,1716739319366,1716738996542,male,English,disjunctive,60dfe9736907fdf7faf974c3,66535b6c97679f61ff2cbccb,665353d08d37546e94979ca6,Sound A,3816,1,comprehension
3548,blue,,,Sound A,Graduated High-school,neutral,322824,1716739319366,1716738996542,male,English,disjunctive,60dfe9736907fdf7faf974c3,66535b6c97679f61ff2cbccb,665353d08d37546e94979ca6,Sound A,1066,2,comprehension
3548,blue,,,Sound A,Graduated High-school,neutral,322824,1716739319366,1716738996542,male,English,disjunctive,60dfe9736907fdf7faf974c3,66535b6c97679f61ff2cbccb,665353d08d37546e94979ca6,Sound A,850,3,comprehension
3548,blue,,,Sound B,Graduated High-school,neutral,322824,1716739319366,1716738996542,male,English,disjunctive,60dfe9736907fdf7faf974c3,66535b6c97679f61ff2cbccb,665353d08d37546e94979ca6,Sound B,1499,4,comprehension
3548,blue,,,Everyone,Graduated High-school,neutral,322824,1716739319366,1716738996542,male,English,disjunctive,60dfe9736907fdf7faf974c3,66535b6c97679f61ff2cbccb,665353d08d37546e94979ca6,Everyone,11784,1,comprehension-2
3548,blue,,,FALSE,Graduated High-school,neutral,322824,1716739319366,1716738996542,male,English,disjunctive,60dfe9736907fdf7faf974c3,66535b6c97679f61ff2cbccb,665353d08d37546e94979ca6,FALSE,2600,2,comprehension-2
3548,blue,,,NA,Graduated High-school,neutral,322824,1716739319366,1716738996542,male,English,disjunctive,60dfe9736907fdf7faf974c3,66535b6c97679f61ff2cbccb,665353d08d37546e94979ca6,2,72949,1,critical
3549,red,43,,Sound A,Higher degree,unpleasant,132306,1716739328402,1716739196096,female,English,disjunctive,5a745be1000dab00018c02e2,66535c6c5bd70f79cdf63a2f,665353d08d37546e94979ca6,Sound A,1132,1,comprehension
3549,red,43,,Sound A,Higher degree,unpleasant,132306,1716739328402,1716739196096,female,English,disjunctive,5a745be1000dab00018c02e2,66535c6c5bd70f79cdf63a2f,665353d08d37546e94979ca6,Sound A,3725,2,comprehension
3549,red,43,,Sound A,Higher degree,unpleasant,132306,1716739328402,1716739196096,female,English,disjunctive,5a745be1000dab00018c02e2,66535c6c5bd70f79cdf63a2f,665353d08d37546e94979ca6,Sound A,1660,3,comprehension
3549,red,43,,Sound B,Higher degree,unpleasant,132306,1716739328402,1716739196096,female,English,disjunctive,5a745be1000dab00018c02e2,66535c6c5bd70f79cdf63a2f,665353d08d37546e94979ca6,Sound B,1261,4,comprehension
3549,red,43,,Everyone,Higher degree,unpleasant,132306,1716739328402,1716739196096,female,English,disjunctive,5a745be1000dab00018c02e2,66535c6c5bd70f79cdf63a2f,665353d08d37546e94979ca6,Everyone,2309,1,comprehension-2
3549,red,43,,FALSE,Higher degree,unpleasant,132306,1716739328402,1716739196096,female,English,disjunctive,5a745be1000dab00018c02e2,66535c6c5bd70f79cdf63a2f,665353d08d37546e94979ca6,FALSE,2786,2,comprehension-2
3549,red,43,,NA,Higher degree,unpleasant,132306,1716739328402,1716739196096,female,English,disjunctive,5a745be1000dab00018c02e2,66535c6c5bd70f79cdf63a2f,665353d08d37546e94979ca6,2,21367,1,critical
3560,blue,33,,Sound A,Graduated College,pleasant,180416,1716739423386,1716739242970,male,English and French,disjunctive,6644da5b8602ecd5fd6ee4e1,66535ca27552ca50146ef62a,665353d08d37546e94979ca6,Sound A,18466,1,comprehension
3560,blue,33,,Sound A,Graduated College,pleasant,180416,1716739423386,1716739242970,male,English and French,disjunctive,6644da5b8602ecd5fd6ee4e1,66535ca27552ca50146ef62a,665353d08d37546e94979ca6,Sound A,19444,2,comprehension
3560,blue,33,,Sound A,Graduated College,pleasant,180416,1716739423386,1716739242970,male,English and French,disjunctive,6644da5b8602ecd5fd6ee4e1,66535ca27552ca50146ef62a,665353d08d37546e94979ca6,Sound A,5244,3,comprehension
3560,blue,33,,Sound B,Graduated College,pleasant,180416,1716739423386,1716739242970,male,English and French,disjunctive,6644da5b8602ecd5fd6ee4e1,66535ca27552ca50146ef62a,665353d08d37546e94979ca6,Sound B,2713,4,comprehension
3560,blue,33,,Everyone,Graduated College,pleasant,180416,1716739423386,1716739242970,male,English and French,disjunctive,6644da5b8602ecd5fd6ee4e1,66535ca27552ca50146ef62a,665353d08d37546e94979ca6,Followers of Religion 1,13352,1,comprehension-2
3560,blue,33,,FALSE,Graduated College,pleasant,180416,1716739423386,1716739242970,male,English and French,disjunctive,6644da5b8602ecd5fd6ee4e1,66535ca27552ca50146ef62a,665353d08d37546e94979ca6,TRUE,6061,2,comprehension-2
3560,blue,33,,NA,Graduated College,pleasant,180416,1716739423386,1716739242970,male,English and French,disjunctive,6644da5b8602ecd5fd6ee4e1,66535ca27552ca50146ef62a,665353d08d37546e94979ca6,6,44386,1,critical
3567,red,45,,Sound A,Higher degree,pleasant,665169,1716739504315,1716738839146,female,English,disjunctive,612c6dc0ab2d1fc7744793c4,66535b0934556f39d9d14771,665353d08d37546e94979ca6,Sound A,47671,1,comprehension
3567,red,45,,Sound A,Higher degree,pleasant,665169,1716739504315,1716738839146,female,English,disjunctive,612c6dc0ab2d1fc7744793c4,66535b0934556f39d9d14771,665353d08d37546e94979ca6,Sound A,34173,2,comprehension
3567,red,45,,Sound A,Higher degree,pleasant,665169,1716739504315,1716738839146,female,English,disjunctive,612c6dc0ab2d1fc7744793c4,66535b0934556f39d9d14771,665353d08d37546e94979ca6,Sound A,19104,3,comprehension
3567,red,45,,Sound B,Higher degree,pleasant,665169,1716739504315,1716738839146,female,English,disjunctive,612c6dc0ab2d1fc7744793c4,66535b0934556f39d9d14771,665353d08d37546e94979ca6,Sound B,14750,4,comprehension
3567,red,45,,Everyone,Higher degree,pleasant,665169,1716739504315,1716738839146,female,English,disjunctive,612c6dc0ab2d1fc7744793c4,66535b0934556f39d9d14771,665353d08d37546e94979ca6,Everyone,25585,1,comprehension-2
3567,red,45,,FALSE,Higher degree,pleasant,665169,1716739504315,1716738839146,female,English,disjunctive,612c6dc0ab2d1fc7744793c4,66535b0934556f39d9d14771,665353d08d37546e94979ca6,FALSE,14218,2,comprehension-2
3567,red,45,,NA,Higher degree,pleasant,665169,1716739504315,1716738839146,female,English,disjunctive,612c6dc0ab2d1fc7744793c4,66535b0934556f39d9d14771,665353d08d37546e94979ca6,5,223962,1,critical
3585,blue,21,,Sound A,Graduated High-school,unpleasant,155847,1716739684496,1716739528649,male,English,conjunctive,61f2ab2ea09e72f23cbaf313,66535dc38beac9e0a6dc4d20,665353d08d37546e94979ca6,Sound A,4262,1,comprehension
3585,blue,21,,Sound B,Graduated High-school,unpleasant,155847,1716739684496,1716739528649,male,English,conjunctive,61f2ab2ea09e72f23cbaf313,66535dc38beac9e0a6dc4d20,665353d08d37546e94979ca6,Sound B,1485,2,comprehension
3585,blue,21,,Sound B,Graduated High-school,unpleasant,155847,1716739684496,1716739528649,male,English,conjunctive,61f2ab2ea09e72f23cbaf313,66535dc38beac9e0a6dc4d20,665353d08d37546e94979ca6,Sound B,2140,3,comprehension
3585,blue,21,,Sound B,Graduated High-school,unpleasant,155847,1716739684496,1716739528649,male,English,conjunctive,61f2ab2ea09e72f23cbaf313,66535dc38beac9e0a6dc4d20,665353d08d37546e94979ca6,Sound B,5537,4,comprehension
3585,blue,21,,Everyone,Graduated High-school,unpleasant,155847,1716739684496,1716739528649,male,English,conjunctive,61f2ab2ea09e72f23cbaf313,66535dc38beac9e0a6dc4d20,665353d08d37546e94979ca6,Everyone,44924,1,comprehension-2
3585,blue,21,,FALSE,Graduated High-school,unpleasant,155847,1716739684496,1716739528649,male,English,conjunctive,61f2ab2ea09e72f23cbaf313,66535dc38beac9e0a6dc4d20,665353d08d37546e94979ca6,FALSE,2953,2,comprehension-2
3585,blue,21,,NA,Graduated High-school,unpleasant,155847,1716739684496,1716739528649,male,English,conjunctive,61f2ab2ea09e72f23cbaf313,66535dc38beac9e0a6dc4d20,665353d08d37546e94979ca6,5,13578,1,critical
3599,red,23,n/a,Sound A,Higher degree,pleasant,264959,1716739777359,1716739512400,male,English,conjunctive,64a5d369158a0321ae5e50e1,66535daeb74eb6e13c4b6775,665353d08d37546e94979ca6,Sound A,9424,1,comprehension
3599,red,23,n/a,Sound B,Higher degree,pleasant,264959,1716739777359,1716739512400,male,English,conjunctive,64a5d369158a0321ae5e50e1,66535daeb74eb6e13c4b6775,665353d08d37546e94979ca6,Sound B,1674,2,comprehension
3599,red,23,n/a,Sound B,Higher degree,pleasant,264959,1716739777359,1716739512400,male,English,conjunctive,64a5d369158a0321ae5e50e1,66535daeb74eb6e13c4b6775,665353d08d37546e94979ca6,Sound B,1117,3,comprehension
3599,red,23,n/a,Sound B,Higher degree,pleasant,264959,1716739777359,1716739512400,male,English,conjunctive,64a5d369158a0321ae5e50e1,66535daeb74eb6e13c4b6775,665353d08d37546e94979ca6,Sound B,1201,4,comprehension
3599,red,23,n/a,Everyone,Higher degree,pleasant,264959,1716739777359,1716739512400,male,English,conjunctive,64a5d369158a0321ae5e50e1,66535daeb74eb6e13c4b6775,665353d08d37546e94979ca6,Everyone,6431,1,comprehension-2
3599,red,23,n/a,FALSE,Higher degree,pleasant,264959,1716739777359,1716739512400,male,English,conjunctive,64a5d369158a0321ae5e50e1,66535daeb74eb6e13c4b6775,665353d08d37546e94979ca6,FALSE,2682,2,comprehension-2
3599,red,23,n/a,NA,Higher degree,pleasant,264959,1716739777359,1716739512400,male,English,conjunctive,64a5d369158a0321ae5e50e1,66535daeb74eb6e13c4b6775,665353d08d37546e94979ca6,6,82166,1,critical
3602,red,24,,Sound A,Higher degree,neutral,417044,1716739913955,1716739496911,female,English,conjunctive,60af52990d170be944d0df18,66535d090717423d4cdaaee5,665353d08d37546e94979ca6,Sound A,26454,1,comprehension
3602,red,24,,Sound B,Higher degree,neutral,417044,1716739913955,1716739496911,female,English,conjunctive,60af52990d170be944d0df18,66535d090717423d4cdaaee5,665353d08d37546e94979ca6,Sound B,11648,2,comprehension
3602,red,24,,Sound B,Higher degree,neutral,417044,1716739913955,1716739496911,female,English,conjunctive,60af52990d170be944d0df18,66535d090717423d4cdaaee5,665353d08d37546e94979ca6,Sound B,5465,3,comprehension
3602,red,24,,Sound B,Higher degree,neutral,417044,1716739913955,1716739496911,female,English,conjunctive,60af52990d170be944d0df18,66535d090717423d4cdaaee5,665353d08d37546e94979ca6,Sound B,4317,4,comprehension
3602,red,24,,Everyone,Higher degree,neutral,417044,1716739913955,1716739496911,female,English,conjunctive,60af52990d170be944d0df18,66535d090717423d4cdaaee5,665353d08d37546e94979ca6,Everyone,42733,1,comprehension-2
3602,red,24,,FALSE,Higher degree,neutral,417044,1716739913955,1716739496911,female,English,conjunctive,60af52990d170be944d0df18,66535d090717423d4cdaaee5,665353d08d37546e94979ca6,FALSE,7333,2,comprehension-2
3602,red,24,,NA,Higher degree,neutral,417044,1716739913955,1716739496911,female,English,conjunctive,60af52990d170be944d0df18,66535d090717423d4cdaaee5,665353d08d37546e94979ca6,4,110017,1,critical
3610,blue,50,,Sound A,Graduated College,unpleasant,664035,1716740182462,1716739518427,male,English,disjunctive,58ab1b3c32c2cc0001cd2bed,66535d9b33e4bcef02d7d512,665353d08d37546e94979ca6,Sound A,9646,1,comprehension
3610,blue,50,,Sound A,Graduated College,unpleasant,664035,1716740182462,1716739518427,male,English,disjunctive,58ab1b3c32c2cc0001cd2bed,66535d9b33e4bcef02d7d512,665353d08d37546e94979ca6,Sound A,5036,2,comprehension
3610,blue,50,,Sound A,Graduated College,unpleasant,664035,1716740182462,1716739518427,male,English,disjunctive,58ab1b3c32c2cc0001cd2bed,66535d9b33e4bcef02d7d512,665353d08d37546e94979ca6,Sound A,1735,3,comprehension
3610,blue,50,,Sound B,Graduated College,unpleasant,664035,1716740182462,1716739518427,male,English,disjunctive,58ab1b3c32c2cc0001cd2bed,66535d9b33e4bcef02d7d512,665353d08d37546e94979ca6,Sound B,1938,4,comprehension
3610,blue,50,,Everyone,Graduated College,unpleasant,664035,1716740182462,1716739518427,male,English,disjunctive,58ab1b3c32c2cc0001cd2bed,66535d9b33e4bcef02d7d512,665353d08d37546e94979ca6,Everyone,2896,1,comprehension-2
3610,blue,50,,FALSE,Graduated College,unpleasant,664035,1716740182462,1716739518427,male,English,disjunctive,58ab1b3c32c2cc0001cd2bed,66535d9b33e4bcef02d7d512,665353d08d37546e94979ca6,FALSE,4921,2,comprehension-2
3610,blue,50,,NA,Graduated College,unpleasant,664035,1716740182462,1716739518427,male,English,disjunctive,58ab1b3c32c2cc0001cd2bed,66535d9b33e4bcef02d7d512,665353d08d37546e94979ca6,6,219248,1,critical
3551,blue,23,,Sound A,Higher degree,unpleasant,158559,1716739333905,1716739175346,female,English,disjunctive,5e9c581a241dc51778900696,66535c562843791989be2464,665353d08d37546e94979ca6,Sound A,14550,1,comprehension
3551,blue,23,,Sound A,Higher degree,unpleasant,158559,1716739333905,1716739175346,female,English,disjunctive,5e9c581a241dc51778900696,66535c562843791989be2464,665353d08d37546e94979ca6,Sound A,5898,2,comprehension
3551,blue,23,,Sound A,Higher degree,unpleasant,158559,1716739333905,1716739175346,female,English,disjunctive,5e9c581a241dc51778900696,66535c562843791989be2464,665353d08d37546e94979ca6,Sound A,1800,3,comprehension
3551,blue,23,,Sound B,Higher degree,unpleasant,158559,1716739333905,1716739175346,female,English,disjunctive,5e9c581a241dc51778900696,66535c562843791989be2464,665353d08d37546e94979ca6,Sound B,1400,4,comprehension
3551,blue,23,,Everyone,Higher degree,unpleasant,158559,1716739333905,1716739175346,female,English,disjunctive,5e9c581a241dc51778900696,66535c562843791989be2464,665353d08d37546e94979ca6,Everyone,3285,1,comprehension-2
3551,blue,23,,FALSE,Higher degree,unpleasant,158559,1716739333905,1716739175346,female,English,disjunctive,5e9c581a241dc51778900696,66535c562843791989be2464,665353d08d37546e94979ca6,FALSE,2698,2,comprehension-2
3551,blue,23,,NA,Higher degree,unpleasant,158559,1716739333905,1716739175346,female,English,disjunctive,5e9c581a241dc51778900696,66535c562843791989be2464,665353d08d37546e94979ca6,7,47649,1,critical
3553,red,50,,Sound A,Graduated College,unpleasant,168269,1716739354634,1716739186365,female,English,conjunctive,60898c978b1dc39b0ec29479,66535c669e6f67f9a9a217ee,665353d08d37546e94979ca6,Sound A,10341,1,comprehension
3553,red,50,,Sound B,Graduated College,unpleasant,168269,1716739354634,1716739186365,female,English,conjunctive,60898c978b1dc39b0ec29479,66535c669e6f67f9a9a217ee,665353d08d37546e94979ca6,Sound B,2677,2,comprehension
3553,red,50,,Sound B,Graduated College,unpleasant,168269,1716739354634,1716739186365,female,English,conjunctive,60898c978b1dc39b0ec29479,66535c669e6f67f9a9a217ee,665353d08d37546e94979ca6,Sound B,1460,3,comprehension
3553,red,50,,Sound B,Graduated College,unpleasant,168269,1716739354634,1716739186365,female,English,conjunctive,60898c978b1dc39b0ec29479,66535c669e6f67f9a9a217ee,665353d08d37546e94979ca6,Sound B,1103,4,comprehension
3553,red,50,,Everyone,Graduated College,unpleasant,168269,1716739354634,1716739186365,female,English,conjunctive,60898c978b1dc39b0ec29479,66535c669e6f67f9a9a217ee,665353d08d37546e94979ca6,Everyone,5268,1,comprehension-2
3553,red,50,,FALSE,Graduated College,unpleasant,168269,1716739354634,1716739186365,female,English,conjunctive,60898c978b1dc39b0ec29479,66535c669e6f67f9a9a217ee,665353d08d37546e94979ca6,FALSE,3874,2,comprehension-2
3553,red,50,,NA,Graduated College,unpleasant,168269,1716739354634,1716739186365,female,English,conjunctive,60898c978b1dc39b0ec29479,66535c669e6f67f9a9a217ee,665353d08d37546e94979ca6,1,34857,1,critical
3575,red,52,,Sound A,Graduated High-school,unpleasant,149695,1716739627562,1716739477867,female,English,disjunctive,5ea0926c166d23074a737a87,66535d895d1fc48aef77f787,665353d08d37546e94979ca6,Sound A,15287,1,comprehension
3575,red,52,,Sound A,Graduated High-school,unpleasant,149695,1716739627562,1716739477867,female,English,disjunctive,5ea0926c166d23074a737a87,66535d895d1fc48aef77f787,665353d08d37546e94979ca6,Sound B,4652,2,comprehension
3575,red,52,,Sound A,Graduated High-school,unpleasant,149695,1716739627562,1716739477867,female,English,disjunctive,5ea0926c166d23074a737a87,66535d895d1fc48aef77f787,665353d08d37546e94979ca6,Sound A,3312,3,comprehension
3575,red,52,,Sound B,Graduated High-school,unpleasant,149695,1716739627562,1716739477867,female,English,disjunctive,5ea0926c166d23074a737a87,66535d895d1fc48aef77f787,665353d08d37546e94979ca6,Sound A,1458,4,comprehension
3575,red,52,,Everyone,Graduated High-school,unpleasant,149695,1716739627562,1716739477867,female,English,disjunctive,5ea0926c166d23074a737a87,66535d895d1fc48aef77f787,665353d08d37546e94979ca6,Everyone,4256,1,comprehension-2
3575,red,52,,FALSE,Graduated High-school,unpleasant,149695,1716739627562,1716739477867,female,English,disjunctive,5ea0926c166d23074a737a87,66535d895d1fc48aef77f787,665353d08d37546e94979ca6,FALSE,5952,2,comprehension-2
3575,red,52,,NA,Graduated High-school,unpleasant,149695,1716739627562,1716739477867,female,English,disjunctive,5ea0926c166d23074a737a87,66535d895d1fc48aef77f787,665353d08d37546e94979ca6,7,31409,1,critical
3576,blue,25,,Sound A,Higher degree,neutral,171873,1716739629385,1716739457512,female,English,disjunctive,65d5cccd58b48e4435f18b34,66535d75a5b00d196b36729e,665353d08d37546e94979ca6,Sound A,7014,1,comprehension
3576,blue,25,,Sound A,Higher degree,neutral,171873,1716739629385,1716739457512,female,English,disjunctive,65d5cccd58b48e4435f18b34,66535d75a5b00d196b36729e,665353d08d37546e94979ca6,Sound A,5697,2,comprehension
3576,blue,25,,Sound A,Higher degree,neutral,171873,1716739629385,1716739457512,female,English,disjunctive,65d5cccd58b48e4435f18b34,66535d75a5b00d196b36729e,665353d08d37546e94979ca6,Sound A,2102,3,comprehension
3576,blue,25,,Sound B,Higher degree,neutral,171873,1716739629385,1716739457512,female,English,disjunctive,65d5cccd58b48e4435f18b34,66535d75a5b00d196b36729e,665353d08d37546e94979ca6,Sound B,3420,4,comprehension
3576,blue,25,,Everyone,Higher degree,neutral,171873,1716739629385,1716739457512,female,English,disjunctive,65d5cccd58b48e4435f18b34,66535d75a5b00d196b36729e,665353d08d37546e94979ca6,Everyone,3235,1,comprehension-2
3576,blue,25,,FALSE,Higher degree,neutral,171873,1716739629385,1716739457512,female,English,disjunctive,65d5cccd58b48e4435f18b34,66535d75a5b00d196b36729e,665353d08d37546e94979ca6,FALSE,2397,2,comprehension-2
3576,blue,25,,NA,Higher degree,neutral,171873,1716739629385,1716739457512,female,English,disjunctive,65d5cccd58b48e4435f18b34,66535d75a5b00d196b36729e,665353d08d37546e94979ca6,2,36605,1,critical
3579,red,20,,Sound A,Graduated High-school,neutral,152209,1716739636203,1716739483994,female,english,conjunctive,659a7440742e25b376098325,66535d8f723318ccd0585673,665353d08d37546e94979ca6,Sound A,11952,1,comprehension
3579,red,20,,Sound B,Graduated High-school,neutral,152209,1716739636203,1716739483994,female,english,conjunctive,659a7440742e25b376098325,66535d8f723318ccd0585673,665353d08d37546e94979ca6,Sound B,6647,2,comprehension
3579,red,20,,Sound B,Graduated High-school,neutral,152209,1716739636203,1716739483994,female,english,conjunctive,659a7440742e25b376098325,66535d8f723318ccd0585673,665353d08d37546e94979ca6,Sound B,3633,3,comprehension
3579,red,20,,Sound B,Graduated High-school,neutral,152209,1716739636203,1716739483994,female,english,conjunctive,659a7440742e25b376098325,66535d8f723318ccd0585673,665353d08d37546e94979ca6,Sound B,1683,4,comprehension
3579,red,20,,Everyone,Graduated High-school,neutral,152209,1716739636203,1716739483994,female,english,conjunctive,659a7440742e25b376098325,66535d8f723318ccd0585673,665353d08d37546e94979ca6,Followers of Religion 1,5266,1,comprehension-2
3579,red,20,,FALSE,Graduated High-school,neutral,152209,1716739636203,1716739483994,female,english,conjunctive,659a7440742e25b376098325,66535d8f723318ccd0585673,665353d08d37546e94979ca6,FALSE,6534,2,comprehension-2
3579,red,20,,NA,Graduated High-school,neutral,152209,1716739636203,1716739483994,female,english,conjunctive,659a7440742e25b376098325,66535d8f723318ccd0585673,665353d08d37546e94979ca6,3,26415,1,critical
3591,blue,28,that was mind boggling,Sound A,Graduated High-school,neutral,193568,1716739715604,1716739522036,male,english,conjunctive,650af1daf13dcbe197f1ff6e,66535db9fb7017fe288f4829,665353d08d37546e94979ca6,Sound A,4942,1,comprehension
3591,blue,28,that was mind boggling,Sound B,Graduated High-school,neutral,193568,1716739715604,1716739522036,male,english,conjunctive,650af1daf13dcbe197f1ff6e,66535db9fb7017fe288f4829,665353d08d37546e94979ca6,Sound B,10743,2,comprehension
3591,blue,28,that was mind boggling,Sound B,Graduated High-school,neutral,193568,1716739715604,1716739522036,male,english,conjunctive,650af1daf13dcbe197f1ff6e,66535db9fb7017fe288f4829,665353d08d37546e94979ca6,Sound B,1493,3,comprehension
3591,blue,28,that was mind boggling,Sound B,Graduated High-school,neutral,193568,1716739715604,1716739522036,male,english,conjunctive,650af1daf13dcbe197f1ff6e,66535db9fb7017fe288f4829,665353d08d37546e94979ca6,Sound B,1225,4,comprehension
3591,blue,28,that was mind boggling,Everyone,Graduated High-school,neutral,193568,1716739715604,1716739522036,male,english,conjunctive,650af1daf13dcbe197f1ff6e,66535db9fb7017fe288f4829,665353d08d37546e94979ca6,Everyone,3807,1,comprehension-2
3591,blue,28,that was mind boggling,FALSE,Graduated High-school,neutral,193568,1716739715604,1716739522036,male,english,conjunctive,650af1daf13dcbe197f1ff6e,66535db9fb7017fe288f4829,665353d08d37546e94979ca6,FALSE,3401,2,comprehension-2
3591,blue,28,that was mind boggling,NA,Graduated High-school,neutral,193568,1716739715604,1716739522036,male,english,conjunctive,650af1daf13dcbe197f1ff6e,66535db9fb7017fe288f4829,665353d08d37546e94979ca6,7,24517,1,critical
3592,red,75,,Sound A,Higher degree,unpleasant,168869,1716739716766,1716739547897,male,English,disjunctive,5efe548891a150356a495afd,66535dd32bd55ade2a02e048,665353d08d37546e94979ca6,Sound A,6791,1,comprehension
3592,red,75,,Sound A,Higher degree,unpleasant,168869,1716739716766,1716739547897,male,English,disjunctive,5efe548891a150356a495afd,66535dd32bd55ade2a02e048,665353d08d37546e94979ca6,Sound A,6372,2,comprehension
3592,red,75,,Sound A,Higher degree,unpleasant,168869,1716739716766,1716739547897,male,English,disjunctive,5efe548891a150356a495afd,66535dd32bd55ade2a02e048,665353d08d37546e94979ca6,Sound A,1418,3,comprehension
3592,red,75,,Sound B,Higher degree,unpleasant,168869,1716739716766,1716739547897,male,English,disjunctive,5efe548891a150356a495afd,66535dd32bd55ade2a02e048,665353d08d37546e94979ca6,Sound B,1523,4,comprehension
3592,red,75,,Everyone,Higher degree,unpleasant,168869,1716739716766,1716739547897,male,English,disjunctive,5efe548891a150356a495afd,66535dd32bd55ade2a02e048,665353d08d37546e94979ca6,Everyone,3520,1,comprehension-2
3592,red,75,,FALSE,Higher degree,unpleasant,168869,1716739716766,1716739547897,male,English,disjunctive,5efe548891a150356a495afd,66535dd32bd55ade2a02e048,665353d08d37546e94979ca6,FALSE,2295,2,comprehension-2
3592,red,75,,NA,Higher degree,unpleasant,168869,1716739716766,1716739547897,male,English,disjunctive,5efe548891a150356a495afd,66535dd32bd55ade2a02e048,665353d08d37546e94979ca6,1,42238,1,critical
3552,blue,73,,Sound A,Higher degree,neutral,627809,1716739338973,1716738711164,female,ENGLISH,conjunctive,5fb2ba6d5ac8a2924777eb4e,66535a8b0717423d4cdaae2d,665353d08d37546e94979ca6,Sound A,57401,1,comprehension
3552,blue,73,,Sound B,Higher degree,neutral,627809,1716739338973,1716738711164,female,ENGLISH,conjunctive,5fb2ba6d5ac8a2924777eb4e,66535a8b0717423d4cdaae2d,665353d08d37546e94979ca6,Sound B,20048,2,comprehension
3552,blue,73,,Sound B,Higher degree,neutral,627809,1716739338973,1716738711164,female,ENGLISH,conjunctive,5fb2ba6d5ac8a2924777eb4e,66535a8b0717423d4cdaae2d,665353d08d37546e94979ca6,Sound B,15133,3,comprehension
3552,blue,73,,Sound B,Higher degree,neutral,627809,1716739338973,1716738711164,female,ENGLISH,conjunctive,5fb2ba6d5ac8a2924777eb4e,66535a8b0717423d4cdaae2d,665353d08d37546e94979ca6,Sound B,20784,4,comprehension
3552,blue,73,,Everyone,Higher degree,neutral,627809,1716739338973,1716738711164,female,ENGLISH,conjunctive,5fb2ba6d5ac8a2924777eb4e,66535a8b0717423d4cdaae2d,665353d08d37546e94979ca6,Everyone,14233,1,comprehension-2
3552,blue,73,,FALSE,Higher degree,neutral,627809,1716739338973,1716738711164,female,ENGLISH,conjunctive,5fb2ba6d5ac8a2924777eb4e,66535a8b0717423d4cdaae2d,665353d08d37546e94979ca6,FALSE,13017,2,comprehension-2
3552,blue,73,,NA,Higher degree,neutral,627809,1716739338973,1716738711164,female,ENGLISH,conjunctive,5fb2ba6d5ac8a2924777eb4e,66535a8b0717423d4cdaae2d,665353d08d37546e94979ca6,4,167416,1,critical
3558,red,21,Thank you for this study,Sound A,Graduated College,pleasant,242441,1716739418720,1716739176279,male,"Kurdish, English ",conjunctive,63472425ec8036941642882c,66535c5907ec2f4e0778fb3a,665353d08d37546e94979ca6,Sound A,27786,1,comprehension
3558,red,21,Thank you for this study,Sound B,Graduated College,pleasant,242441,1716739418720,1716739176279,male,"Kurdish, English ",conjunctive,63472425ec8036941642882c,66535c5907ec2f4e0778fb3a,665353d08d37546e94979ca6,Sound B,6094,2,comprehension
3558,red,21,Thank you for this study,Sound B,Graduated College,pleasant,242441,1716739418720,1716739176279,male,"Kurdish, English ",conjunctive,63472425ec8036941642882c,66535c5907ec2f4e0778fb3a,665353d08d37546e94979ca6,Sound B,4456,3,comprehension
3558,red,21,Thank you for this study,Sound B,Graduated College,pleasant,242441,1716739418720,1716739176279,male,"Kurdish, English ",conjunctive,63472425ec8036941642882c,66535c5907ec2f4e0778fb3a,665353d08d37546e94979ca6,Sound B,2608,4,comprehension
3558,red,21,Thank you for this study,Everyone,Graduated College,pleasant,242441,1716739418720,1716739176279,male,"Kurdish, English ",conjunctive,63472425ec8036941642882c,66535c5907ec2f4e0778fb3a,665353d08d37546e94979ca6,Everyone,12888,1,comprehension-2
3558,red,21,Thank you for this study,FALSE,Graduated College,pleasant,242441,1716739418720,1716739176279,male,"Kurdish, English ",conjunctive,63472425ec8036941642882c,66535c5907ec2f4e0778fb3a,665353d08d37546e94979ca6,FALSE,12136,2,comprehension-2
